,loss,mse,mae,r_square,val_loss,val_mse,val_mae,val_r_square
7530,1.8083528008361327e-09,1.8083528008361327e-09,3.712734178407118e-05,0.9784243106842041,1.4209734777725913e-10,1.4209734777725913e-10,9.540786777506582e-06,0.9972996711730957
7531,1.3207556159855471e-09,1.3207556159855471e-09,3.0648778192698956e-05,0.9853461980819702,1.18354748224192e-09,1.18354748224192e-09,3.197642581653781e-05,0.9743329882621765
7532,1.2812264582606758e-09,1.2812264582606758e-09,3.0041803256608546e-05,0.9826732277870178,2.474798699303449e-10,2.474798699303449e-10,1.3537068298319355e-05,0.9944160580635071
7533,8.391189965095691e-10,8.391189965095691e-10,2.385000880167354e-05,0.9893375039100647,5.144143999658013e-10,5.144143999658013e-10,2.0665840565925464e-05,0.9877046346664429
7534,6.878702052404151e-10,6.878702052404151e-10,2.123259946529288e-05,0.9909842014312744,1.0129557193039318e-09,1.0129557193039318e-09,2.8858437872258946e-05,0.9798972010612488
7535,1.4937550085747375e-09,1.4937550085747375e-09,3.154870501020923e-05,0.979397714138031,1.444627306668167e-09,1.444627306668167e-09,3.6630401154980063e-05,0.9694914817810059
7536,6.120953743860014e-10,6.120953743860014e-10,1.949360557773616e-05,0.9925697445869446,1.9699302189479795e-09,1.9699302189479795e-09,4.335932680987753e-05,0.9580811262130737
7537,5.01729879864854e-10,5.01729879864854e-10,1.813061498978641e-05,0.9926318526268005,1.8514294264360132e-10,1.8514294264360132e-10,1.0663881766959094e-05,0.9962000250816345
7538,8.713849641850402e-10,8.713849641850402e-10,2.3340777261182666e-05,0.9885093569755554,3.273331050657191e-10,3.273331050657191e-10,1.4999919585534371e-05,0.993337869644165
7539,5.442534201094418e-10,5.442534201094418e-10,1.9470076949801296e-05,0.9933151006698608,1.126796211892156e-09,1.1267961008698535e-09,3.1403960747411475e-05,0.9760226011276245
7540,1.0682735807066024e-09,1.0682735807066024e-09,2.7549727747100405e-05,0.9846880435943604,2.5275570525451485e-09,2.5275570525451485e-09,4.934294702252373e-05,0.9450136423110962
7541,1.7214258907216617e-09,1.7214258907216617e-09,3.558655225788243e-05,0.9795887470245361,3.079196619903968e-10,3.079196619903968e-10,1.515782241767738e-05,0.9931116104125977
7542,1.6352951215381495e-09,1.6352951215381495e-09,3.45597363775596e-05,0.9794633388519287,2.2066298788203653e-10,2.2066298788203653e-10,1.2771757610607892e-05,0.9948568344116211
7543,3.007718241132551e-10,3.007718241132551e-10,1.3547277376346756e-05,0.9963679909706116,1.8129774070896332e-10,1.812977268311755e-10,1.1127803190902341e-05,0.9964231252670288
7544,1.5871722824911672e-09,1.5871722824911672e-09,3.262885002186522e-05,0.975472629070282,9.117052668372594e-10,9.117052668372594e-10,2.8504762667580508e-05,0.9803947806358337
7545,1.2416014882887794e-09,1.2416014882887794e-09,2.9452663511619903e-05,0.9829892516136169,6.190004508965785e-09,6.190004508965785e-09,7.811779505573213e-05,0.864719569683075
7546,1.4321059893518395e-09,1.4321059893518395e-09,3.14413191517815e-05,0.9813194870948792,1.5897527738673034e-10,1.5897527738673034e-10,9.348222192784306e-06,0.9972102046012878
7547,9.80820646923064e-10,9.80820646923064e-10,2.668433626240585e-05,0.9882539510726929,5.009829773250374e-10,5.009829773250374e-10,2.056804260064382e-05,0.9895439743995667
7548,1.3777476937093525e-09,1.3777476937093525e-09,3.188472692272626e-05,0.9795376062393188,2.428858891789787e-09,2.428858891789787e-09,4.82634459331166e-05,0.9457015991210938
7549,2.35658115244064e-09,2.35658115244064e-09,4.275354149285704e-05,0.9698511362075806,9.384347743335297e-10,9.384347743335297e-10,2.9041426387266256e-05,0.9784131050109863
7550,1.0867907684897204e-09,1.0867907684897204e-09,2.8100514100515284e-05,0.9855905175209045,8.768679532478174e-11,8.768679532478174e-11,7.448758424288826e-06,0.9980712532997131
7551,4.4678832855638007e-10,4.4678832855638007e-10,1.7475213098805398e-05,0.9940796494483948,1.7069252955526082e-10,1.7069252955526082e-10,1.0745702638814691e-05,0.9962050318717957
7552,3.8058423079689874e-10,3.8058423079689874e-10,1.601712756382767e-05,0.995466947555542,1.7145261876905238e-09,1.7145261876905238e-09,4.029070260003209e-05,0.9636669754981995
7553,2.5134327952258673e-09,2.5134327952258673e-09,4.5396900532068685e-05,0.9662500619888306,1.7434334531607476e-10,1.7434334531607476e-10,1.0863675925065763e-05,0.9963440299034119
7554,1.2115614067553793e-09,1.2115614067553793e-09,2.641720675455872e-05,0.9855512380599976,1.7003218277800158e-10,1.7003218277800158e-10,1.0586882126517594e-05,0.9965298175811768
7555,3.273855075924814e-10,3.273855075924814e-10,1.434976002201438e-05,0.9958581924438477,2.279169769581202e-10,2.279169769581202e-10,1.2842607247876003e-05,0.9948015213012695
7556,2.919261776757054e-10,2.919261776757054e-10,1.3750743164564483e-05,0.9964317679405212,5.272618452956124e-10,5.272618452956124e-10,2.1146295694052242e-05,0.9889534115791321
7557,4.1243097825827135e-10,4.1243097825827135e-10,1.6010415492928587e-05,0.9943383932113647,2.349703764892297e-10,2.349703764892297e-10,1.275224258279195e-05,0.9949337244033813
7558,1.0475240674878705e-09,1.0475240674878705e-09,2.7432226488599554e-05,0.9861263632774353,3.8922581824252234e-10,3.8922581824252234e-10,1.7088190361391753e-05,0.9917498230934143
7559,1.35010602697605e-09,1.35010602697605e-09,3.1123268854571506e-05,0.9825374484062195,1.6245652600943572e-09,1.6245652600943572e-09,3.931581522920169e-05,0.9649888277053833
7560,6.752571835022536e-10,6.752571835022536e-10,2.1803887648275122e-05,0.9911752939224243,5.333498642734469e-10,5.333498642734469e-10,2.09595455089584e-05,0.9890279769897461
7561,2.1170081243582217e-09,2.1170081243582217e-09,3.93941554648336e-05,0.9739553332328796,5.754547505176788e-09,5.754547505176788e-09,7.509408897021785e-05,0.872977614402771
7562,2.709737989547989e-09,2.709737989547989e-09,4.505657125264406e-05,0.9657545685768127,5.477479025906007e-10,5.477479581017519e-10,2.159679752367083e-05,0.9873283505439758
7563,5.34905841842459e-10,5.34905841842459e-10,1.7830781871452928e-05,0.9933732748031616,1.878414090938918e-09,1.878414090938918e-09,4.2180246964562684e-05,0.9607131481170654
7564,7.268169954777193e-10,7.268169954777193e-10,2.2155811166157946e-05,0.9908086657524109,8.986805188904157e-10,8.986805188904157e-10,2.8461718102335e-05,0.9812414646148682
7565,1.9764041514491737e-09,1.9764041514491737e-09,3.893537723342888e-05,0.9726646542549133,2.925971687162132e-10,2.925971687162132e-10,1.4788013686484192e-05,0.9937292337417603
7566,1.2189491638281424e-09,1.2189491638281424e-09,2.862968176486902e-05,0.9856030941009521,2.1884542789063488e-10,2.1884542789063488e-10,1.2560790310089942e-05,0.9949752688407898
7567,4.4373124619134785e-10,4.4373124619134785e-10,1.7451875464757904e-05,0.994132936000824,6.204431968193092e-10,6.204431968193092e-10,2.301413223904092e-05,0.986156702041626
7568,1.0440744935280577e-09,1.0440744935280577e-09,2.774240965663921e-05,0.982103705406189,6.498437343793739e-10,6.498437343793739e-10,2.3937118385219947e-05,0.9859738945960999
7569,1.1415440814843691e-09,1.1415440814843691e-09,2.9017233828199096e-05,0.985729992389679,1.6664412072486812e-09,1.6664412072486812e-09,3.97345756937284e-05,0.963487446308136
7570,5.531828328741994e-10,5.531828328741994e-10,1.906573561427649e-05,0.9933736324310303,8.176000848569842e-11,8.176000848569842e-11,7.109255875548115e-06,0.9981066584587097
7571,1.0316463239234963e-09,1.0316463239234963e-09,2.6369849365437403e-05,0.9863715767860413,9.353901680997367e-11,9.353901680997367e-11,7.654761247977149e-06,0.9979183673858643
7572,6.444880740197334e-10,6.444880740197334e-10,2.06169715966098e-05,0.9918712973594666,3.2992939491549578e-09,3.2992939491549578e-09,5.668467201758176e-05,0.927489697933197
7573,1.615056754999955e-09,1.615056754999955e-09,3.5030760045628995e-05,0.9763953685760498,2.3085482414586522e-09,2.3085482414586522e-09,4.718914715340361e-05,0.949533998966217
7574,2.1317385634489483e-09,2.1317385634489483e-09,4.0406983316643164e-05,0.9743893146514893,8.885815416803666e-10,8.885815416803666e-10,2.8187039788463153e-05,0.9807519912719727
7575,1.6974460725904805e-09,1.6974460725904805e-09,3.4630895243026316e-05,0.9780731201171875,1.0098665653712757e-10,1.0098665653712757e-10,7.831575203454122e-06,0.9980440735816956
7576,9.646778931227118e-10,9.646778931227118e-10,2.5112432922469452e-05,0.9879014492034912,2.328904291637457e-10,2.328904291637457e-10,1.256943323824089e-05,0.9951581954956055
7577,5.957090931651976e-10,5.957090931651976e-10,2.036810474237427e-05,0.992123544216156,1.3598704107220527e-10,1.3598704107220527e-10,9.607890206098091e-06,0.9968801736831665
7578,7.380903110920656e-10,7.380903110920656e-10,2.331930591026321e-05,0.9906399250030518,5.499252164753443e-10,5.499252164753443e-10,2.170315565308556e-05,0.9874876737594604
7579,4.010425325162714e-10,4.010425325162714e-10,1.5763331248308532e-05,0.995344340801239,5.691185300804591e-10,5.691185300804591e-10,2.2107780750957318e-05,0.9875133037567139
7580,1.0786537218976378e-09,1.0786537218976378e-09,2.7140909878653474e-05,0.9859653115272522,4.6244771900738613e-10,4.6244771900738613e-10,1.9231270925956778e-05,0.9902384281158447
7581,3.817576810227763e-10,3.817576810227763e-10,1.6233661881415173e-05,0.9950775504112244,5.644039124952371e-10,5.644039124952371e-10,2.1990474124322645e-05,0.9874460101127625
7582,5.125083135659736e-10,5.125083135659736e-10,1.9082630387856625e-05,0.993716835975647,1.5918839857409495e-10,1.5918839857409495e-10,1.0628626114339568e-05,0.9969525337219238
7583,1.6029071403522721e-09,1.6029071403522721e-09,3.1922845664666966e-05,0.9799444675445557,7.073420738024083e-10,7.073420738024083e-10,2.4983864932437427e-05,0.984246015548706
7584,1.1062818439100397e-09,1.1062818439100397e-09,2.8819136787205935e-05,0.9853934645652771,3.55116180905668e-09,3.55116180905668e-09,5.878731462871656e-05,0.9206341505050659
7585,1.2025602735832308e-09,1.2025602735832308e-09,2.9985800210852176e-05,0.984600841999054,1.4247374391374024e-09,1.4247374391374024e-09,3.662618837552145e-05,0.967277467250824
7586,3.3894143047774605e-10,3.3894143047774605e-10,1.4466787433775607e-05,0.9954801201820374,9.128484079745647e-11,9.128484079745647e-11,7.593996997456998e-06,0.9980491399765015
7587,1.6928819457362465e-09,1.6928819457362465e-09,3.581239434424788e-05,0.9751449227333069,1.394747206617808e-09,1.394747206617808e-09,3.5796248994302005e-05,0.9697697162628174
7588,2.7375626210357495e-09,2.7375626210357495e-09,4.5978318667039275e-05,0.9686028957366943,1.6103979261217205e-09,1.6103979261217205e-09,3.8041263906052336e-05,0.9644080996513367
7589,4.728164526568435e-10,4.728164526568435e-10,1.764592161634937e-05,0.9939873218536377,9.764524605548885e-11,9.764524605548885e-11,7.520349754486233e-06,0.9981275796890259
7590,3.771511436490016e-10,3.771511436490016e-10,1.4929953977116384e-05,0.9951286911964417,1.2479128841391685e-09,1.2479128841391685e-09,3.398620174266398e-05,0.9726277589797974
7591,1.3182605007600046e-09,1.3182605007600046e-09,3.161709901178256e-05,0.9802884459495544,1.8718318006705204e-09,1.8718318006705204e-09,4.2351795855211094e-05,0.9574437737464905
7592,4.601470038334554e-10,4.601470038334554e-10,1.7091504560085014e-05,0.9932708740234375,8.980746007969387e-11,8.980746007969387e-11,7.467194336641114e-06,0.9979408979415894
7593,2.5696375582917597e-10,2.5696375582917597e-10,1.2767590305884369e-05,0.9967889189720154,1.3281398203446315e-09,1.3281398203446315e-09,3.534632924129255e-05,0.9711726903915405
7594,4.39064784529819e-10,4.39064784529819e-10,1.7254342310479842e-05,0.9946077466011047,9.061491557105228e-10,9.061491001993716e-10,2.873533776437398e-05,0.9805178642272949
7595,2.5040487461325256e-09,2.5040487461325256e-09,4.12109075114131e-05,0.9696581363677979,6.953653208796595e-10,6.953653208796595e-10,2.4640417905175127e-05,0.9849851727485657
7596,3.4042413332713295e-09,3.4042413332713295e-09,5.212363612372428e-05,0.9272621273994446,1.9483935298492128e-10,1.9483935298492128e-10,1.1509659088915214e-05,0.9965314269065857
7597,2.127916065575164e-09,2.127916065575164e-09,4.010802149423398e-05,0.9710460901260376,2.7820523662569485e-09,2.7820523662569485e-09,5.169983342057094e-05,0.9378047585487366
7598,9.789721255870631e-10,9.789721255870631e-10,2.4564837076468393e-05,0.9864203929901123,8.277677432388941e-10,8.277677432388941e-10,2.7263822630629875e-05,0.9825626611709595
7599,7.299029713969674e-10,7.299029713969674e-10,2.315208075742703e-05,0.9910671710968018,3.899495726322755e-10,3.899495726322755e-10,1.7802687580115162e-05,0.9917515516281128
7600,2.5676716308709047e-10,2.5676716308709047e-10,1.2841963325627148e-05,0.9961171746253967,6.246720363201064e-10,6.246720363201064e-10,2.3394804884446785e-05,0.9867927432060242
7601,1.117137493622522e-09,1.117137493622522e-09,2.8782165827578865e-05,0.9859228134155273,1.448133835069143e-09,1.448133835069143e-09,3.695048508234322e-05,0.968987226486206
7602,1.478153710543495e-09,1.478153710543495e-09,3.212314550182782e-05,0.9810070395469666,1.4579436269368529e-10,1.4579436269368529e-10,9.69685243035201e-06,0.9969667196273804
7603,6.52522369470887e-10,6.52522369470887e-10,2.1154937712708488e-05,0.9911962747573853,9.348367219219611e-11,9.348367219219611e-11,7.2837733569031116e-06,0.9982156753540039
7604,6.717055800464777e-10,6.717055800464777e-10,2.222916009486653e-05,0.9918577671051025,7.931120205029174e-10,7.931120205029174e-10,2.6649151550373062e-05,0.9831387996673584
7605,6.15839435003096e-10,6.15839435003096e-10,2.0109391698497348e-05,0.9921058416366577,1.4754990285137382e-10,1.4754990285137382e-10,9.9978697107872e-06,0.9969995021820068
7606,9.414230506266108e-10,9.414230506266108e-10,2.4685263269930147e-05,0.9864293932914734,1.1160962432033017e-10,1.1160962432033017e-10,8.330114724230953e-06,0.9979713559150696
7607,1.7232751337026286e-10,1.7232751337026286e-10,1.0228046448901296e-05,0.9980548620223999,3.0557611996329115e-10,3.0557611996329115e-10,1.5507397620240226e-05,0.9935572147369385
7608,3.1500657637906215e-10,3.1500657637906215e-10,1.4307464880403131e-05,0.9961389899253845,3.054627106813257e-10,3.054627106813257e-10,1.513948791398434e-05,0.9935116171836853
7609,3.292242867214412e-10,3.292242867214412e-10,1.534527473268099e-05,0.9954133629798889,3.227899059154993e-10,3.227899059154993e-10,1.5594165233778767e-05,0.9931148290634155
7610,1.7216253977991869e-09,1.7216253977991869e-09,3.6668952816398814e-05,0.9765751361846924,1.1948865508148998e-10,1.1948865508148998e-10,8.925508154788986e-06,0.9972231388092041
7611,9.996636851639096e-10,9.996636851639096e-10,2.532943108235486e-05,0.9874986410140991,3.451514907215625e-10,3.451514907215625e-10,1.658578730712179e-05,0.9927900433540344
7612,7.88754006553205e-10,7.88754006553205e-10,2.1878828192711808e-05,0.9892722964286804,1.4174118823095938e-10,1.4174118823095938e-10,9.311998837802093e-06,0.997047483921051
7613,8.802930051565738e-10,8.802930051565738e-10,2.4646536985528655e-05,0.9903292059898376,8.577512589091896e-10,8.577512589091896e-10,2.793179555737879e-05,0.9803645014762878
7614,1.185545772663943e-09,1.185545772663943e-09,3.0365908969542943e-05,0.986716628074646,8.783755667263193e-11,8.783755667263193e-11,7.451896181009943e-06,0.9980694651603699
7615,5.810139036555029e-10,5.810139036555029e-10,1.985777635127306e-05,0.9932276010513306,1.4314329721543118e-09,1.4314329721543118e-09,3.663404277176596e-05,0.9697036743164062
7616,9.546007317950966e-10,9.546007317950966e-10,2.649203634064179e-05,0.9887861609458923,1.6615779863116131e-09,1.6615779863116131e-09,3.975416620960459e-05,0.9639900922775269
7617,9.034545889186063e-10,9.034545889186063e-10,2.6722875190898776e-05,0.9882694482803345,5.077919196239122e-10,5.077919196239122e-10,2.039130231423769e-05,0.9893171787261963
7618,7.156476522496291e-10,7.156476522496291e-10,2.1945837943349034e-05,0.990454912185669,1.265840071651425e-10,1.265840071651425e-10,8.121484825096559e-06,0.9978432655334473
7619,6.229592952600171e-10,6.229592952600171e-10,2.115331699314993e-05,0.9923563003540039,2.1653136228483305e-10,2.1653136228483305e-10,1.2604391486092936e-05,0.9955034852027893
7620,8.734405976262849e-10,8.734405976262849e-10,2.4732284146011807e-05,0.9881548285484314,1.5582736490049598e-10,1.5582736490049598e-10,1.0453873983351514e-05,0.9969109296798706
7621,1.0172341857739298e-09,1.0172341857739298e-09,2.721320925047621e-05,0.9878095388412476,1.4190429942217975e-09,1.4190429942217975e-09,3.6557132261805236e-05,0.968684732913971
7622,1.1689742507314804e-09,1.1689742507314804e-09,2.6900825105258264e-05,0.9822292923927307,1.1873375616033854e-09,1.1873375616033854e-09,3.3293872547801584e-05,0.9746016263961792
7623,7.69793229160598e-10,7.69793229160598e-10,2.3092377887223847e-05,0.9901218414306641,1.1313681935742892e-10,1.1313681935742892e-10,8.824855285638478e-06,0.9978410005569458
7624,1.7679266939296667e-09,1.7679266939296667e-09,3.605932215577923e-05,0.9794454574584961,9.804266426494124e-11,9.804266426494124e-11,7.821183316991664e-06,0.9982056021690369
7625,1.258982695873101e-09,1.258982695873101e-09,2.768017293419689e-05,0.9851388931274414,1.5389158836143224e-09,1.5389158836143224e-09,3.7650883314199746e-05,0.9669519662857056
7626,5.140142200765752e-10,5.140142200765752e-10,1.8270551663590595e-05,0.9910686016082764,3.3426617029874706e-10,3.3426617029874706e-10,1.579209856572561e-05,0.9930250644683838
7627,3.9414632668766103e-10,3.9414632668766103e-10,1.595256253494881e-05,0.9947588443756104,5.879805531350257e-10,5.879805531350257e-10,2.2695972802466713e-05,0.9865333437919617
7628,7.063469253942856e-10,7.063469253942856e-10,2.075097472697962e-05,0.9908775687217712,1.994967746554721e-09,1.994967746554721e-09,4.3747400923166424e-05,0.9567850232124329
